ts,hpa,replicas_atuais,replicas_desejadas,alvo_cpu
2026-09-19T18:11:18+00:00,history-service,2,10,cpu:
2026-09-19T18:11:18+00:00,lab-service,2,10,cpu:
2026-09-19T18:11:18+00:00,notification-service,2,10,cpu:
2026-09-19T18:11:18+00:00,patient-service,2,10,cpu:
2026-09-19T18:11:18+00:00,result-service,2,10,cpu:
2026-09-19T18:11:18+00:00,triage-service,2,10,cpu:
2026-09-19T18:11:24+00:00,audit-service,2,10,cpu:
2026-09-19T18:11:24+00:00,auth-service,2,10,cpu:
2026-09-19T18:11:24+00:00,consent-service,2,10,cpu:
2026-09-19T18:11:24+00:00,exam-service,2,10,cpu:
2026-09-19T18:11:24+00:00,history-service,2,10,cpu:
2026-09-19T18:11:24+00:00,lab-service,2,10,cpu:
2026-09-19T18:11:24+00:00,notification-service,2,10,cpu:
2026-09-19T18:11:24+00:00,patient-service,2,10,cpu:
2026-09-19T18:11:24+00:00,result-service,2,10,cpu:
2026-09-19T18:11:24+00:00,triage-service,2,10,cpu:
2026-09-19T18:11:29+00:00,audit-service,2,10,cpu:
2026-09-19T18:11:29+00:00,auth-service,2,10,cpu:
2026-09-19T18:11:29+00:00,consent-service,2,10,cpu:
2026-09-19T18:11:29+00:00,exam-service,2,10,cpu:
2026-09-19T18:11:29+00:00,history-service,2,10,cpu:
2026-09-19T18:11:29+00:00,lab-service,2,10,cpu:
2026-09-19T18:11:29+00:00,notification-service,2,10,cpu:
2026-09-19T18:11:29+00:00,patient-service,2,10,cpu:
2026-09-19T18:11:29+00:00,result-service,2,10,cpu:
2026-09-19T18:11:29+00:00,triage-service,2,10,cpu:
2026-09-19T18:11:37+00:00,audit-service,2,10,cpu:
2026-09-19T18:11:37+00:00,auth-service,2,10,cpu:
2026-09-19T18:11:37+00:00,consent-service,2,10,cpu:
2026-09-19T18:11:37+00:00,exam-service,2,10,cpu:
2026-09-19T18:11:37+00:00,history-service,2,10,cpu:
2026-09-19T18:11:37+00:00,lab-service,2,10,cpu:
2026-09-19T18:11:37+00:00,notification-service,2,10,cpu:
2026-09-19T18:11:37+00:00,patient-service,2,10,cpu:
2026-09-19T18:11:37+00:00,result-service,2,10,cpu:
2026-09-19T18:11:37+00:00,triage-service,2,10,cpu:
2026-09-19T18:11:42+00:00,audit-service,2,10,cpu:
2026-09-19T18:11:42+00:00,auth-service,2,10,cpu:
2026-09-19T18:11:42+00:00,consent-service,2,10,cpu:
2026-09-19T18:11:42+00:00,exam-service,2,10,cpu:
2026-09-19T18:11:42+00:00,history-service,2,10,cpu:
2026-09-19T18:11:42+00:00,lab-service,2,10,cpu:
2026-09-19T18:11:42+00:00,notification-service,2,10,cpu:
2026-09-19T18:11:42+00:00,patient-service,2,10,cpu:
2026-09-19T18:11:42+00:00,result-service,2,10,cpu:
2026-09-19T18:11:42+00:00,triage-service,2,10,cpu:
2026-09-19T18:11:48+00:00,audit-service,2,10,cpu:
2026-09-19T18:11:48+00:00,auth-service,2,10,cpu:
2026-09-19T18:11:48+00:00,consent-service,2,10,cpu:
2026-09-19T18:11:48+00:00,exam-service,2,10,cpu:
2026-09-19T18:11:48+00:00,history-service,2,10,cpu:
2026-09-19T18:11:48+00:00,lab-service,2,10,cpu:
2026-09-19T18:11:48+00:00,notification-service,2,10,cpu:
2026-09-19T18:11:48+00:00,patient-service,2,10,cpu:
2026-09-19T18:11:48+00:00,result-service,2,10,cpu:
2026-09-19T18:11:48+00:00,triage-service,2,10,cpu:
2026-09-19T18:11:56+00:00,audit-service,2,10,cpu:
2026-09-19T18:11:56+00:00,auth-service,2,10,cpu:
2026-09-19T18:11:56+00:00,consent-service,2,10,cpu:
2026-09-19T18:11:56+00:00,exam-service,2,10,cpu:
2026-09-19T18:11:56+00:00,history-service,2,10,cpu:
2026-09-19T18:11:56+00:00,lab-service,2,10,cpu:
2026-09-19T18:11:56+00:00,notification-service,2,10,cpu:
2026-09-19T18:11:56+00:00,patient-service,2,10,cpu:
2026-09-19T18:11:56+00:00,result-service,2,10,cpu:
2026-09-19T18:11:56+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:01+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:01+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:01+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:01+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:01+00:00,history-service,2,10,cpu:
2026-09-19T18:12:01+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:01+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:01+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:01+00:00,result-service,2,10,cpu:
2026-09-19T18:12:01+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:07+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:07+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:07+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:07+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:07+00:00,history-service,2,10,cpu:
2026-09-19T18:12:07+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:07+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:07+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:07+00:00,result-service,2,10,cpu:
2026-09-19T18:12:07+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:14+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:14+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:14+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:14+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:14+00:00,history-service,2,10,cpu:
2026-09-19T18:12:14+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:14+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:14+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:14+00:00,result-service,2,10,cpu:
2026-09-19T18:12:14+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:20+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:20+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:20+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:20+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:20+00:00,history-service,2,10,cpu:
2026-09-19T18:12:20+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:20+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:20+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:20+00:00,result-service,2,10,cpu:
2026-09-19T18:12:20+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:26+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:26+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:26+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:26+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:26+00:00,history-service,2,10,cpu:
2026-09-19T18:12:26+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:26+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:26+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:26+00:00,result-service,2,10,cpu:
2026-09-19T18:12:26+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:33+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:33+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:33+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:33+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:33+00:00,history-service,2,10,cpu:
2026-09-19T18:12:33+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:33+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:33+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:33+00:00,result-service,2,10,cpu:
2026-09-19T18:12:33+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:39+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:39+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:39+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:39+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:39+00:00,history-service,2,10,cpu:
2026-09-19T18:12:39+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:39+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:39+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:39+00:00,result-service,2,10,cpu:
2026-09-19T18:12:39+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:44+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:44+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:44+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:44+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:44+00:00,history-service,2,10,cpu:
2026-09-19T18:12:44+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:44+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:44+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:44+00:00,result-service,2,10,cpu:
2026-09-19T18:12:44+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:52+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:52+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:52+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:52+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:52+00:00,history-service,2,10,cpu:
2026-09-19T18:12:52+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:52+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:52+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:52+00:00,result-service,2,10,cpu:
2026-09-19T18:12:52+00:00,triage-service,2,10,cpu:
2026-09-19T18:12:57+00:00,audit-service,2,10,cpu:
2026-09-19T18:12:57+00:00,auth-service,2,10,cpu:
2026-09-19T18:12:57+00:00,consent-service,2,10,cpu:
2026-09-19T18:12:57+00:00,exam-service,2,10,cpu:
2026-09-19T18:12:57+00:00,history-service,2,10,cpu:
2026-09-19T18:12:57+00:00,lab-service,2,10,cpu:
2026-09-19T18:12:57+00:00,notification-service,2,10,cpu:
2026-09-19T18:12:57+00:00,patient-service,2,10,cpu:
2026-09-19T18:12:57+00:00,result-service,2,10,cpu:
2026-09-19T18:12:57+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:03+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:03+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:03+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:03+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:03+00:00,history-service,2,10,cpu:
2026-09-19T18:13:03+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:03+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:03+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:03+00:00,result-service,2,10,cpu:
2026-09-19T18:13:03+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:11+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:11+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:11+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:11+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:11+00:00,history-service,2,10,cpu:
2026-09-19T18:13:11+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:11+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:11+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:11+00:00,result-service,2,10,cpu:
2026-09-19T18:13:11+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:16+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:16+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:16+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:16+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:16+00:00,history-service,2,10,cpu:
2026-09-19T18:13:16+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:16+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:16+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:16+00:00,result-service,2,10,cpu:
2026-09-19T18:13:16+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:22+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:22+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:22+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:22+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:22+00:00,history-service,2,10,cpu:
2026-09-19T18:13:22+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:22+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:22+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:22+00:00,result-service,2,10,cpu:
2026-09-19T18:13:22+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:30+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:30+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:30+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:30+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:30+00:00,history-service,2,10,cpu:
2026-09-19T18:13:30+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:30+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:30+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:30+00:00,result-service,2,10,cpu:
2026-09-19T18:13:30+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:36+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:36+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:36+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:36+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:36+00:00,history-service,2,10,cpu:
2026-09-19T18:13:36+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:36+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:36+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:36+00:00,result-service,2,10,cpu:
2026-09-19T18:13:36+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:42+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:42+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:42+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:42+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:42+00:00,history-service,2,10,cpu:
2026-09-19T18:13:42+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:42+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:42+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:42+00:00,result-service,2,10,cpu:
2026-09-19T18:13:42+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:50+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:50+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:50+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:50+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:50+00:00,history-service,2,10,cpu:
2026-09-19T18:13:50+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:50+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:50+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:50+00:00,result-service,2,10,cpu:
2026-09-19T18:13:50+00:00,triage-service,2,10,cpu:
2026-09-19T18:13:55+00:00,audit-service,2,10,cpu:
2026-09-19T18:13:55+00:00,auth-service,2,10,cpu:
2026-09-19T18:13:55+00:00,consent-service,2,10,cpu:
2026-09-19T18:13:55+00:00,exam-service,2,10,cpu:
2026-09-19T18:13:55+00:00,history-service,2,10,cpu:
2026-09-19T18:13:55+00:00,lab-service,2,10,cpu:
2026-09-19T18:13:55+00:00,notification-service,2,10,cpu:
2026-09-19T18:13:55+00:00,patient-service,2,10,cpu:
2026-09-19T18:13:55+00:00,result-service,2,10,cpu:
2026-09-19T18:13:55+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:02+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:02+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:02+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:02+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:02+00:00,history-service,2,10,cpu:
2026-09-19T18:14:02+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:02+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:02+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:02+00:00,result-service,2,10,cpu:
2026-09-19T18:14:02+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:10+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:10+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:10+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:10+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:10+00:00,history-service,2,10,cpu:
2026-09-19T18:14:10+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:10+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:10+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:10+00:00,result-service,2,10,cpu:
2026-09-19T18:14:10+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:16+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:16+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:16+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:16+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:16+00:00,history-service,2,10,cpu:
2026-09-19T18:14:16+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:16+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:16+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:16+00:00,result-service,2,10,cpu:
2026-09-19T18:14:16+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:22+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:22+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:22+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:22+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:22+00:00,history-service,2,10,cpu:
2026-09-19T18:14:22+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:22+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:22+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:22+00:00,result-service,2,10,cpu:
2026-09-19T18:14:22+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:29+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:29+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:29+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:29+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:29+00:00,history-service,2,10,cpu:
2026-09-19T18:14:29+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:29+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:29+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:29+00:00,result-service,2,10,cpu:
2026-09-19T18:14:29+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:34+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:34+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:34+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:34+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:34+00:00,history-service,2,10,cpu:
2026-09-19T18:14:34+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:34+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:34+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:34+00:00,result-service,2,10,cpu:
2026-09-19T18:14:34+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:41+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:41+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:41+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:41+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:41+00:00,history-service,2,10,cpu:
2026-09-19T18:14:41+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:41+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:41+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:41+00:00,result-service,2,10,cpu:
2026-09-19T18:14:41+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:50+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:50+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:50+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:50+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:50+00:00,history-service,2,10,cpu:
2026-09-19T18:14:50+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:50+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:50+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:50+00:00,result-service,2,10,cpu:
2026-09-19T18:14:50+00:00,triage-service,2,10,cpu:
2026-09-19T18:14:56+00:00,audit-service,2,10,cpu:
2026-09-19T18:14:56+00:00,auth-service,2,10,cpu:
2026-09-19T18:14:56+00:00,consent-service,2,10,cpu:
2026-09-19T18:14:56+00:00,exam-service,2,10,cpu:
2026-09-19T18:14:56+00:00,history-service,2,10,cpu:
2026-09-19T18:14:56+00:00,lab-service,2,10,cpu:
2026-09-19T18:14:56+00:00,notification-service,2,10,cpu:
2026-09-19T18:14:56+00:00,patient-service,2,10,cpu:
2026-09-19T18:14:56+00:00,result-service,2,10,cpu:
2026-09-19T18:14:56+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:02+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:02+00:00,auth-service,2,10,cpu:
2026-09-19T18:15:02+00:00,consent-service,2,10,cpu:
2026-09-19T18:15:02+00:00,exam-service,2,10,cpu:
2026-09-19T18:15:02+00:00,history-service,2,10,cpu:
2026-09-19T18:15:02+00:00,lab-service,2,10,cpu:
2026-09-19T18:15:02+00:00,notification-service,2,10,cpu:
2026-09-19T18:15:02+00:00,patient-service,2,10,cpu:
2026-09-19T18:15:02+00:00,result-service,2,10,cpu:
2026-09-19T18:15:02+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:10+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:10+00:00,auth-service,2,10,cpu:
2026-09-19T18:15:10+00:00,consent-service,2,10,cpu:
2026-09-19T18:15:10+00:00,exam-service,2,10,cpu:
2026-09-19T18:15:10+00:00,history-service,2,10,cpu:
2026-09-19T18:15:10+00:00,lab-service,2,10,cpu:
2026-09-19T18:15:10+00:00,notification-service,2,10,cpu:
2026-09-19T18:15:10+00:00,patient-service,2,10,cpu:
2026-09-19T18:15:10+00:00,result-service,2,10,cpu:
2026-09-19T18:15:10+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:15+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:15+00:00,auth-service,2,10,cpu:
2026-09-19T18:15:15+00:00,consent-service,2,10,cpu:
2026-09-19T18:15:15+00:00,exam-service,2,10,cpu:
2026-09-19T18:15:15+00:00,history-service,2,10,cpu:
2026-09-19T18:15:15+00:00,lab-service,2,10,cpu:
2026-09-19T18:15:15+00:00,notification-service,2,10,cpu:
2026-09-19T18:15:15+00:00,patient-service,2,10,cpu:
2026-09-19T18:15:15+00:00,result-service,2,10,cpu:
2026-09-19T18:15:15+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:22+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:22+00:00,auth-service,2,10,cpu:
2026-09-19T18:15:22+00:00,consent-service,2,10,cpu:
2026-09-19T18:15:22+00:00,exam-service,2,10,cpu:
2026-09-19T18:15:22+00:00,history-service,2,10,cpu:
2026-09-19T18:15:22+00:00,lab-service,2,10,cpu:
2026-09-19T18:15:22+00:00,notification-service,2,10,cpu:
2026-09-19T18:15:22+00:00,patient-service,2,10,cpu:
2026-09-19T18:15:22+00:00,result-service,2,10,cpu:
2026-09-19T18:15:22+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:29+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:29+00:00,auth-service,2,10,cpu:
2026-09-19T18:15:29+00:00,consent-service,2,10,cpu:
2026-09-19T18:15:29+00:00,exam-service,2,10,cpu:
2026-09-19T18:15:29+00:00,history-service,2,10,cpu:
2026-09-19T18:15:29+00:00,lab-service,2,10,cpu:
2026-09-19T18:15:29+00:00,notification-service,2,10,cpu:
2026-09-19T18:15:29+00:00,patient-service,2,10,cpu:
2026-09-19T18:15:29+00:00,result-service,2,10,cpu:
2026-09-19T18:15:29+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:36+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:36+00:00,auth-service,2,10,cpu:
2026-09-19T18:15:36+00:00,consent-service,2,10,cpu:
2026-09-19T18:15:36+00:00,exam-service,2,10,cpu:
2026-09-19T18:15:36+00:00,history-service,2,10,cpu:
2026-09-19T18:15:36+00:00,lab-service,2,10,cpu:
2026-09-19T18:15:36+00:00,notification-service,2,10,cpu:
2026-09-19T18:15:36+00:00,patient-service,2,10,cpu:
2026-09-19T18:15:36+00:00,result-service,2,10,cpu:
2026-09-19T18:15:36+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:42+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:42+00:00,auth-service,2,10,cpu:
2026-09-19T18:15:42+00:00,consent-service,2,10,cpu:
2026-09-19T18:15:42+00:00,exam-service,2,10,cpu:
2026-09-19T18:15:42+00:00,history-service,2,10,cpu:
2026-09-19T18:15:42+00:00,lab-service,2,10,cpu:
2026-09-19T18:15:42+00:00,notification-service,2,10,cpu:
2026-09-19T18:15:42+00:00,patient-service,2,10,cpu:
2026-09-19T18:15:42+00:00,result-service,2,10,cpu:
2026-09-19T18:15:42+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:49+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:49+00:00,auth-service,2,10,cpu:
2026-09-19T18:15:49+00:00,consent-service,2,10,cpu:
2026-09-19T18:15:49+00:00,exam-service,2,10,cpu:
2026-09-19T18:15:49+00:00,history-service,2,10,cpu:
2026-09-19T18:15:49+00:00,lab-service,2,10,cpu:
2026-09-19T18:15:49+00:00,notification-service,2,10,cpu:
2026-09-19T18:15:49+00:00,patient-service,2,10,cpu:
2026-09-19T18:15:49+00:00,result-service,2,10,cpu:
2026-09-19T18:15:49+00:00,triage-service,2,10,cpu:
2026-09-19T18:15:55+00:00,audit-service,2,10,cpu:
2026-09-19T18:15:55+00:00,auth-service,2,10,cpu:
